0, -7.12793, 3.56396, 10.6919
12.5333333333333, 10.6919, 10.6919, 10.6919
12.5666666666666, -10.6919, 7.12793, 10.6919
12.6, -3.56396, 3.56396, 3.56396
12.6333333333333, 0, 3.56396, 3.56396
12.6666666666666, 0, 3.56396, 3.56396
12.7, 0, 3.56396, 3.56396
12.7333333333333, -7.12793, -3.56396, -7.12793
12.7666666666666, 0, 3.56396, 3.56396
12.8, 0, 3.56396, 3.56396
12.8333333333333, 0, 3.56396, 3.56396
12.8666666666666, -10.6919, -3.56396, -3.56396
12.9, -10.6919, -3.56396, -3.56396
12.9333333333333, -7.12793, -7.12793, 0
12.9666666666666, -3.56396, 10.6919, 3.56396
13, -3.56396, 10.6919, 3.56396
13.0333333333333, -10.6919, 7.12793, 10.6919
13.0666666666666, -10.6919, 7.12793, 10.6919
13.1, -7.12793, 3.56396, -7.12793
13.1333333333333, -7.12793, 3.56396, -7.12793
13.1666666666666, -7.12793, 3.56396, -10.6919
13.2, -7.12793, 3.56396, -10.6919
13.2333333333333, -10.6919, 7.12793, -10.6919
13.2666666666666, -10.6919, 7.12793, -10.6919
13.3, 0, 3.56396, -7.12793
13.3333333333333, 0, 0, -10.6919
13.3666666666666, 0, 0, -10.6919
13.4, -10.6919, 0, -7.12793
13.4333333333333, -10.6919, 0, -7.12793
13.4666666666666, 7.12793, 10.6919, -3.56396
13.5, 10.6919, 10.6919, 7.12793
13.5333333333333, 7.12793, 3.56396, 10.6919
13.5666666666666, 7.12793, 3.56396, 10.6919
13.6, 7.12793, 3.56396, 10.6919
13.6333333333333, 0, 3.56396, 3.56396
13.6666666666666, 0, 3.56396, 7.12793
13.7, 3.56396, 10.6919, 3.56396
13.7333333333333, 3.56396, 10.6919, 3.56396
13.7666666666666, 7.12793, 10.6919, 3.56396
13.8, 0, 0, 7.12793
13.8333333333333, 0, 0, 3.56396
13.8666666666666, 0, 0, 7.12793
13.9, 0, 3.56396, 7.12793
13.9333333333333, -10.6919, 0, 0
13.9666666666666, -10.6919, 0, 0
14, -10.6919, 10.6919, -3.56396
14.0333333333333, -7.12793, -3.56396, -7.12793
14.0666666666666, -3.56396, 7.12793, -7.12793
14.1, -3.56396, 7.12793, -7.12793
14.1333333333333, 0, 7.12793, -7.12793
14.1666666666666, -10.6919, 3.56396, -10.6919
14.2, 0, 10.6919, -10.6919
14.2333333333333, 7.12793, 7.12793, 10.6919
14.2666666666666, 10.6919, 7.12793, 10.6919
14.3, 0, -7.12793, 3.56396
14.3333333333333, -7.12793, -3.56396, -3.56396
14.3666666666666, -10.6919, -10.6919, -10.6919
14.4, 7.12793, -7.12793, 7.12793
14.4333333333333, 3.56396, 7.12793, 3.56396
14.4666666666666, 10.6919, 7.12793, 3.56396
14.5, 3.56396, 10.6919, 10.6919
14.5333333333333, -3.56396, -7.12793, -7.12793
14.5666666666666, -7.12793, -7.12793, -7.12793
14.6, -7.12793, 7.12793, 0
14.6333333333333, 10.6919, 10.6919, 3.56396
14.6666666666666, 10.6919, 7.12793, 3.56396
14.7, 0, 10.6919, 0
14.7333333333333, 7.12793, 3.56396, 0
14.7666666666666, -3.56396, 10.6919, 7.12793
14.8, 10.6919, -3.56396, -7.12793
14.8333333333333, 7.12793, 3.56396, 0
14.8666666666666, -3.56396, 10.6919, 7.12793
14.9, -3.56396, 10.6919, 7.12793
14.9333333333333, -10.6919, 0, -7.12793
14.9666666666666, -7.12793, 7.12793, 3.56396
15, 7.12793, 3.56396, 10.6919
15.0333333333333, -3.56396, 3.56396, 3.56396
15.0666666666666, -3.56396, 3.56396, 3.56396
15.1, 0, 3.56396, 3.56396
15.1333333333333, 0, 3.56396, 3.56396
15.1666666666666, -7.12793, -3.56396, -3.56396
15.2, -3.56396, 0, 3.56396
15.2333333333333, 0, 3.56396, 7.12793
15.2666666666666, 10.6919, -3.56396, 10.6919
15.3, -7.12793, 3.56396, -3.56396
15.3333333333333, -7.12793, -7.12793, 3.56396
15.3666666666666, 7.12793, 10.6919, -3.56396
15.4, -3.56396, 10.6919, -10.6919
15.4333333333333, 7.12793, -10.6919, 7.12793
15.4666666666666, -10.6919, 10.6919, 0
15.5, 7.12793, -3.56396, 0
15.5333333333333, -10.6919, 3.56396, 10.6919
15.5666666666666, -10.6919, 10.6919, 10.6919
15.6, 0, 10.6919, 10.6919
15.6333333333333, 0, -10.6919, -3.56396
15.6666666666666, -7.12793, -3.56396, 7.12793
15.7, 3.56396, 10.6919, -3.56396
15.7333333333333, -10.6919, 7.12793, 10.6919
15.7666666666666, 7.12793, 3.56396, -7.12793
15.8, -7.12793, -7.12793, -3.56396
15.8333333333333, 0, -3.56396, -10.6919
15.8666666666666, 3.56396, -10.6919, -10.6919
15.9, 10.6919, -3.56396, 10.6919
15.9333333333333, 0, 10.6919, 10.6919
15.9666666666666, 7.12793, 0, -10.6919
16, 10.6919, 3.56396, 0
16.0333333333333, -7.12793, 10.6919, -7.12793
16.0666666666666, -3.56396, 10.6919, -10.6919
16.1, -10.6919, -7.12793, 10.6919
16.1333333333333, -3.56396, 10.6919, -10.6919
16.1666666666666, 7.12793, -3.56396, 3.56396
16.2, -7.12793, 3.56396, 10.6919
16.2333333333333, 7.12793, -10.6919, 10.6919
16.2666666666666, 10.6919, -3.56396, -7.12793
16.3, 10.6919, 10.6919, -7.12793
16.3333333333333, 7.12793, 10.6919, 0
16.3666666666666, -3.56396, 0, 7.12793
16.4, -3.56396, -10.6919, -10.6919
16.4333333333333, -7.12793, 7.12793, 0
16.4666666666666, 3.56396, 7.12793, 10.6919
16.5, 10.6919, 3.56396, -7.12793
16.5333333333333, -3.56396, -7.12793, 10.6919
16.5666666666666, 10.6919, 7.12793, 10.6919
16.6, -7.12793, 10.6919, -7.12793
16.6333333333333, 7.12793, 7.12793, -10.6919
16.6666666666667, 3.56396, 0, 7.12793
16.7, 7.12793, 10.6919, 7.12793
16.7333333333333, 0, 3.56396, 3.56396
16.7666666666667, 3.56396, 0, 3.56396
16.8, 0, 3.56396, 7.12793
16.8333333333333, 0, 3.56396, 7.12793
16.8666666666667, -10.6919, 3.56396, 0
16.9, -10.6919, 3.56396, 0
16.9333333333333, -7.12793, -3.56396, -10.6919
16.9666666666667, -7.12793, -3.56396, -7.12793
17, -3.56396, 10.6919, -7.12793
17.0333333333333, -3.56396, 10.6919, -10.6919
17.0666666666667, 0, 10.6919, -3.56396
17.1, 0, 10.6919, -7.12793
17.1333333333333, 7.12793, 7.12793, 10.6919
17.1666666666667, 3.56396, -3.56396, 7.12793
17.2, 0, 3.56396, 3.56396
17.2333333333333, 0, 3.56396, 3.56396
17.2666666666667, 3.56396, 3.56396, 3.56396
17.3, 3.56396, 3.56396, 3.56396
17.3333333333334, 3.56396, 3.56396, 3.56396
17.3666666666667, -10.6919, -3.56396, -3.56396
17.4, 3.56396, 3.56396, 3.56396
17.4333333333334, -10.6919, -3.56396, -3.56396
17.4666666666667, 3.56396, 3.56396, 3.56396
17.5, -10.6919, -3.56396, -3.56396
17.5333333333334, -10.6919, -3.56396, -3.56396
17.5666666666667, -10.6919, -7.12793, 0
17.6, -7.12793, -3.56396, 0
17.6333333333334, -3.56396, 10.6919, 3.56396
17.6666666666667, -10.6919, 7.12793, 10.6919
17.7, -10.6919, 7.12793, 10.6919
17.7333333333334, -10.6919, 7.12793, 10.6919
17.7666666666667, -7.12793, 3.56396, -3.56396
17.8, -7.12793, 3.56396, -7.12793
17.8333333333334, -7.12793, 3.56396, -7.12793
17.8666666666667, -7.12793, 3.56396, -10.6919
17.9, -7.12793, 3.56396, -10.6919
17.9333333333334, -10.6919, 7.12793, -10.6919
17.9666666666667, -10.6919, 7.12793, -10.6919
18.0000000000001, 0, 3.56396, -7.12793
18.0333333333334, 0, 0, -10.6919
18.0666666666667, -7.12793, 0, -7.12793
18.1000000000001, -10.6919, 0, -7.12793
18.1333333333334, 7.12793, 10.6919, -3.56396
18.1666666666667, 10.6919, 10.6919, 7.12793
18.2000000000001, 7.12793, 3.56396, 10.6919
18.2333333333334, 10.6919, 3.56396, 10.6919
18.2666666666667, 0, 3.56396, 7.12793
18.3000000000001, 0, 3.56396, 7.12793
18.3333333333334, 0, 7.12793, 3.56396
18.3666666666667, 0, 7.12793, 7.12793
18.4000000000001, 0, 3.56396, 7.12793
18.4333333333334, 0, 3.56396, 7.12793
18.4666666666667, -10.6919, 3.56396, 0
18.5000000000001, -10.6919, 3.56396, 0
18.5333333333334, -10.6919, -7.12793, -3.56396
18.5666666666667, -7.12793, -3.56396, -10.6919
18.6000000000001, -3.56396, 10.6919, -3.56396
18.6333333333334, -3.56396, 10.6919, -10.6919
18.6666666666668, 0, 10.6919, -3.56396
18.7000000000001, 0, 10.6919, -3.56396
18.7333333333334, 7.12793, 7.12793, 7.12793
18.7666666666668, 3.56396, 3.56396, 3.56396
18.8000000000001, 3.56396, 3.56396, 3.56396
18.8333333333334, 3.56396, 3.56396, 3.56396
18.8666666666668, -10.6919, -3.56396, -3.56396
18.9000000000001, 3.56396, 3.56396, 3.56396
18.9333333333334, 3.56396, 3.56396, 3.56396
18.9666666666668, -10.6919, -3.56396, -3.56396
19.0000000000001, 3.56396, 3.56396, 3.56396
19.0333333333334, -10.6919, -3.56396, -3.56396
19.0666666666668, -10.6919, -3.56396, -3.56396
19.1000000000001, -10.6919, -7.12793, 0
19.1333333333334, -7.12793, -7.12793, 0
19.1666666666668, -3.56396, 10.6919, 3.56396
19.2000000000001, -3.56396, 10.6919, 3.56396
19.2333333333334, -10.6919, 7.12793, 10.6919
19.2666666666668, -10.6919, 7.12793, 10.6919
19.3000000000001, -3.56396, -7.12793, 0
19.3333333333335, -7.12793, 3.56396, -3.56396
19.3666666666668, -7.12793, 3.56396, -7.12793
19.4000000000001, -7.12793, 3.56396, -10.6919
19.4333333333335, -7.12793, 3.56396, -10.6919
19.4666666666668, -7.12793, 3.56396, -10.6919
19.5000000000001, -10.6919, 7.12793, -10.6919
19.5333333333335, -10.6919, 7.12793, -10.6919
19.5666666666668, 0, 3.56396, -7.12793
19.6000000000001, 0, 0, -10.6919
19.6333333333335, -7.12793, 0, -7.12793
19.6666666666668, -7.12793, 0, -7.12793
19.7000000000001, -10.6919, 3.56396, 10.6919
19.7333333333335, 3.56396, 10.6919, -7.12793
19.7666666666668, 10.6919, 10.6919, 7.12793
19.8000000000001, 10.6919, 10.6919, 10.6919
19.8333333333335, 10.6919, 3.56396, 10.6919
19.8666666666668, 0, 3.56396, 3.56396
19.9000000000001, 0, 3.56396, 7.12793
19.9333333333335, 0, 3.56396, 7.12793
19.9666666666668, 0, 3.56396, 7.12793
20.0000000000002, -10.6919, 3.56396, 0
20.0333333333335, 0, 3.56396, 7.12793
20.0666666666668, -10.6919, -7.12793, -3.56396
20.1000000000002, -7.12793, -3.56396, -10.6919
20.1333333333335, -3.56396, 10.6919, -3.56396
20.1666666666668, -3.56396, 10.6919, -10.6919
20.2000000000002, 0, 10.6919, -3.56396
20.2333333333335, 7.12793, 7.12793, 7.12793
20.2666666666668, 3.56396, 3.56396, 3.56396
20.3000000000002, 3.56396, 3.56396, 3.56396
20.3333333333335, -10.6919, -3.56396, -3.56396
20.3666666666668, 3.56396, 3.56396, 3.56396
20.4000000000002, 3.56396, 3.56396, 3.56396
20.4333333333335, -10.6919, -3.56396, -3.56396
20.4666666666668, 3.56396, 3.56396, 3.56396
20.5000000000002, -10.6919, -3.56396, -3.56396
20.5333333333335, 3.56396, 3.56396, 3.56396
20.5666666666668, -10.6919, -3.56396, -3.56396
20.6000000000002, -10.6919, -3.56396, -3.56396
20.6333333333335, -7.12793, -7.12793, 0
20.6666666666669, -7.12793, -7.12793, 0
20.7000000000002, -3.56396, 10.6919, 3.56396
20.7333333333335, -3.56396, 10.6919, 3.56396
20.7666666666669, -10.6919, 7.12793, 10.6919
20.8000000000002, -10.6919, 7.12793, 10.6919
20.8333333333335, -7.12793, 3.56396, -3.56396
20.8666666666669, -7.12793, 3.56396, -7.12793
20.9000000000002, -7.12793, 3.56396, -7.12793
20.9333333333335, -7.12793, 3.56396, -10.6919
20.9666666666669, -7.12793, 3.56396, -10.6919
21.0000000000002, -10.6919, 7.12793, -10.6919
21.0333333333335, -10.6919, 7.12793, -10.6919
21.0666666666669, 0, 3.56396, -7.12793
21.1000000000002, 0, 0, -10.6919
21.1333333333335, -7.12793, 0, -7.12793
21.1666666666669, -10.6919, 0, -7.12793
21.2000000000002, 7.12793, 10.6919, -3.56396
21.2333333333335, 10.6919, 10.6919, 7.12793
21.2666666666669, 7.12793, 3.56396, 10.6919
21.3000000000002, 10.6919, 3.56396, 10.6919
21.3333333333336, 0, 3.56396, 3.56396
21.3666666666669, 0, 3.56396, 7.12793
21.4000000000002, 0, 3.56396, 7.12793
21.4333333333336, 0, 3.56396, 3.56396
21.4666666666669, 3.56396, 10.6919, 3.56396
21.5000000000002, 0, 3.56396, 7.12793
21.5333333333336, 0, 3.56396, 7.12793
21.5666666666669, -10.6919, 3.56396, 0
21.6000000000002, -10.6919, 3.56396, 0
21.6333333333336, -10.6919, -7.12793, -3.56396
21.6666666666669, -7.12793, -3.56396, -10.6919
21.7000000000002, -3.56396, 10.6919, -3.56396
21.7333333333336, -3.56396, 10.6919, -10.6919
21.7666666666669, 0, 10.6919, -3.56396
21.8000000000002, 0, 10.6919, -3.56396
21.8333333333336, 7.12793, 7.12793, 7.12793
21.8666666666669, 3.56396, 3.56396, 3.56396
21.9000000000002, 3.56396, 3.56396, 3.56396
21.9333333333336, 3.56396, 3.56396, 3.56396
21.9666666666669, 3.56396, 3.56396, 3.56396
22.0000000000003, -10.6919, -3.56396, -3.56396
22.0333333333336, 3.56396, 3.56396, 3.56396
22.0666666666669, 3.56396, 3.56396, 3.56396
22.1000000000003, -10.6919, -3.56396, -3.56396
22.1333333333336, 3.56396, 3.56396, 3.56396
22.1666666666669, -10.6919, -3.56396, -3.56396
22.2000000000003, -10.6919, -7.12793, 0
22.2333333333336, -7.12793, -3.56396, 0
22.2666666666669, -3.56396, 10.6919, 3.56396
22.3000000000003, -10.6919, 7.12793, 10.6919
22.3333333333336, -10.6919, 7.12793, 10.6919
22.3666666666669, -10.6919, 7.12793, 10.6919
22.4000000000003, -7.12793, 3.56396, -3.56396
22.4333333333336, -10.6919, 3.56396, -7.12793
22.4666666666669, -7.12793, 3.56396, -7.12793
22.5000000000003, -7.12793, 3.56396, -10.6919
22.5333333333336, -7.12793, 3.56396, -10.6919
22.5666666666669, -10.6919, 7.12793, -10.6919
22.6000000000003, -10.6919, 7.12793, -10.6919
22.6333333333336, 0, 3.56396, -7.12793
22.666666666667, 0, 0, -10.6919
22.7000000000003, -7.12793, 0, -7.12793
22.7333333333336, -7.12793, 0, -7.12793
22.766666666667, -10.6919, 3.56396, 10.6919
22.8000000000003, 3.56396, 10.6919, -7.12793
22.8333333333336, 10.6919, 10.6919, 7.12793
22.866666666667, 7.12793, 3.56396, 10.6919
22.9000000000003, 10.6919, 3.56396, 10.6919
22.9333333333336, 0, 3.56396, 3.56396
22.966666666667, 0, 3.56396, 7.12793
23.0000000000003, 0, 3.56396, 7.12793
23.0333333333336, 0, 3.56396, 7.12793
23.066666666667, 0, 3.56396, 7.12793
23.1000000000003, -10.6919, 3.56396, 0
23.1333333333336, -10.6919, 3.56396, 0
23.166666666667, -7.12793, -3.56396, -10.6919
23.2000000000003, -3.56396, 10.6919, -3.56396
23.2333333333336, -3.56396, 10.6919, -7.12793
23.266666666667, -3.56396, 10.6919, -10.6919
23.3000000000003, 0, 10.6919, -3.56396
23.3333333333337, 7.12793, 7.12793, 7.12793
23.366666666667, 3.56396, 3.56396, 3.56396
23.4000000000003, 3.56396, 3.56396, 3.56396
23.4333333333337, 3.56396, 3.56396, 3.56396
23.466666666667, 3.56396, 3.56396, 3.56396
23.5000000000003, -10.6919, -3.56396, -3.56396
23.5333333333337, 3.56396, 3.56396, 3.56396
23.566666666667, 3.56396, 3.56396, 3.56396
23.6000000000003, -10.6919, -3.56396, -3.56396
23.6333333333337, -10.6919, -3.56396, -3.56396
23.666666666667, -10.6919, -7.12793, 0
23.7000000000003, -7.12793, -7.12793, 0
23.7333333333337, -3.56396, 10.6919, 3.56396
23.766666666667, -10.6919, 7.12793, 10.6919
23.8000000000003, -10.6919, 7.12793, 10.6919
23.8333333333337, -10.6919, 7.12793, 10.6919
23.866666666667, -7.12793, 3.56396, -3.56396
23.9000000000003, -10.6919, 3.56396, -7.12793
23.9333333333337, -7.12793, 3.56396, -7.12793
23.966666666667, -7.12793, 3.56396, -10.6919
24.0000000000004, -7.12793, 3.56396, -10.6919
24.0333333333337, -10.6919, 7.12793, -10.6919
24.066666666667, -10.6919, 7.12793, -10.6919
24.1000000000004, 0, 3.56396, -7.12793
24.1333333333337, 0, 0, -10.6919
24.166666666667, -7.12793, 0, -7.12793
24.2000000000004, -10.6919, 0, -7.12793
24.2333333333337, 7.12793, 10.6919, -3.56396
24.266666666667, 10.6919, 10.6919, 7.12793
24.3000000000004, 7.12793, 3.56396, 10.6919
24.3333333333337, 10.6919, 3.56396, 10.6919
24.366666666667, 0, 3.56396, 7.12793
24.4000000000004, 0, 3.56396, 7.12793
24.4333333333337, 0, 7.12793, 7.12793
24.466666666667, 0, 3.56396, 7.12793
24.5000000000004, -10.6919, 3.56396, 3.56396
24.5333333333337, -10.6919, 3.56396, 0
24.566666666667, -10.6919, -7.12793, -3.56396
24.6000000000004, -7.12793, -3.56396, -10.6919
24.6333333333337, -3.56396, 10.6919, -3.56396
24.6666666666671, -3.56396, 10.6919, -10.6919
24.7000000000004, 0, 10.6919, -3.56396
24.7333333333337, 0, 10.6919, -3.56396
24.7666666666671, 7.12793, 7.12793, 7.12793
24.8000000000004, 3.56396, 3.56396, 3.56396
24.8333333333337, 3.56396, 3.56396, 3.56396
24.8666666666671, 3.56396, 3.56396, 3.56396
24.9000000000004, -10.6919, -3.56396, -3.56396
24.9333333333337, -10.6919, -3.56396, -3.56396
24.9666666666671, -10.6919, -7.12793, 0
25.0000000000004, -10.6919, -7.12793, 0
